recorded_time,temperature
2021-06-23T07:59,-1.713175920181964
2021-06-23T08:00,-1.813175920181962
2021-06-23T08:01,-1.8831759201819622
2021-06-23T08:02,-1.7631759201819648
2021-06-23T08:03,-1.6581759201819644
2021-06-23T08:04,-1.678175920181964
2021-06-23T08:05,-1.6081759201819636
2021-06-23T08:06,-1.5431759201819624
2021-06-23T08:07,-1.468175920181963
2021-06-23T08:08,-1.3781759201819632
2021-06-23T08:09,-1.3781759201819632
2021-06-23T08:10,-1.5431759201819624
2021-06-23T08:11,-1.4431759201819645
2021-06-23T08:12,-1.3281759201819625
2021-06-23T08:13,-1.3581759201819636
2021-06-23T08:14,-1.3531759201819646
2021-06-23T08:15,-1.2881759201819634
2021-06-23T08:16,-1.2331759201819636
2021-06-23T08:17,-1.1381759201819648
2021-06-23T08:18,-1.1831759201819665
2021-06-23T08:19,-1.2681759201819602
2021-06-23T08:20,-1.2831759201819608
2021-06-23T08:21,-1.2331759201819636
2021-06-23T08:22,-1.188175920181962
2021-06-23T08:23,-1.0981759201819656
2021-06-23T08:24,-1.0181759201819602
2021-06-23T08:25,-0.9681759201819631
2021-06-23T08:26,-0.94817592018196
2021-06-23T08:27,-1.1131759201819662
2021-06-23T08:28,-1.3381759201819605
2021-06-23T08:29,-1.433175920181963
2021-06-23T08:30,-1.5131759201819648
2021-06-23T08:31,-1.463175920181964
2021-06-23T08:32,-1.593175920181963
2021-06-23T08:33,-1.6281759201819632
2021-06-23T08:34,-1.5831759201819615
2021-06-23T08:35,-1.5831759201819615
2021-06-23T08:36,-1.5781759201819625
2021-06-23T08:37,-1.6981759201819635
2021-06-23T08:38,-1.803175920181964
2021-06-23T08:39,-1.8731759201819642
2021-06-23T08:40,-1.8981759201819628
2021-06-23T08:41,-1.9981759201819642
2021-06-23T08:42,-2.018175920181964
2021-06-23T08:43,-2.0431759201819624
2021-06-23T08:44,-1.933175920181963
2021-06-23T08:45,-1.7531759201819632
2021-06-23T08:46,-1.6331759201819622
2021-06-23T08:47,-1.4081759201819644
2021-06-23T08:48,-1.303175920181964
2021-06-23T08:49,-1.228175920181961
2021-06-23T08:50,-1.0381759201819634
2021-06-23T08:51,-0.82317592018196
2021-06-23T08:52,-0.6481759201819628
2021-06-23T08:53,-0.4681759201819631
2021-06-23T08:54,-0.2931759201819659
2021-06-23T08:55,-0.1931759201819645
2021-06-23T08:56,-0.3431759201819631
2021-06-23T08:57,-0.5531759201819639
2021-06-23T08:58,-0.8181759201819645
2021-06-23T08:59,-0.9381759201819619
2021-06-23T09:00,-1.1131759201819662
2021-06-23T09:01,-1.1581759201819608
2021-06-23T09:02,-1.2381759201819662
2021-06-23T09:03,-1.6031759201819646
2021-06-23T09:04,-1.9181759201819624
2021-06-23T09:05,-2.058175920181963
2021-06-23T09:06,-2.2081759201819615
2021-06-23T09:07,-2.2581759201819622
2021-06-23T09:08,-2.268175920181964
2021-06-23T09:09,-2.3281759201819625
2021-06-23T09:10,-2.2431759201819617
2021-06-23T09:11,-2.3181759201819645
2021-06-23T09:12,-2.6331759201819622
2021-06-23T09:13,-2.6681759201819624
2021-06-23T09:14,-2.678175920181964
2021-06-23T09:15,-2.763175920181965
2021-06-23T09:16,-2.7831759201819644
2021-06-23T09:17,-2.628175920181963
2021-06-23T09:18,-2.553175920181964
2021-06-23T09:19,-2.3531759201819646
2021-06-23T09:20,-2.1631759201819634
2021-06-23T09:21,-2.018175920181964
2021-06-23T09:22,-1.8831759201819622
2021-06-23T09:23,-1.8231759201819635
2021-06-23T09:24,-1.7681759201819638
2021-06-23T09:25,-1.7481759201819642
2021-06-23T09:26,-1.7581759201819622
2021-06-23T09:27,-1.7481759201819642
2021-06-23T09:28,-1.7381759201819627
2021-06-23T09:29,-1.5831759201819615
2021-06-23T09:30,-1.4431759201819645
2021-06-23T09:31,-1.1831759201819665
2021-06-23T09:32,-1.043175920181966
2021-06-23T09:33,-0.8781759201819597
2021-06-23T09:34,-0.8881759201819648
2021-06-23T09:35,-0.9081759201819608
2021-06-23T09:36,-0.8531759201819611
2021-06-23T09:37,-0.9381759201819619
2021-06-23T09:38,-1.093175920181963
2021-06-23T09:39,-0.9881759201819662
2021-06-23T09:40,-0.9381759201819619
2021-06-23T09:41,-0.9981759201819642
2021-06-23T09:42,-1.1631759201819634
2021-06-23T09:43,-1.2381759201819662
2021-06-23T09:44,-1.2331759201819636
2021-06-23T09:45,-1.1431759201819602
2021-06-23T09:46,-1.0331759201819608
2021-06-23T09:47,-0.9181759201819659
2021-06-23T09:48,-0.7731759201819628
2021-06-23T09:49,-0.8281759201819625
2021-06-23T09:50,-0.8331759201819651
2021-06-23T09:51,-0.7781759201819654
2021-06-23T09:52,-0.7231759201819656
2021-06-23T09:53,-0.7231759201819656
2021-06-23T09:54,-0.7281759201819611
2021-06-23T09:55,-0.7931759201819659
2021-06-23T09:56,-1.0131759201819648
2021-06-23T09:57,-1.0581759201819665
2021-06-23T09:58,-1.1631759201819634
2021-06-23T09:59,-1.103175920181961
2021-06-23T10:00,-1.0131759201819648
2021-06-23T10:01,-0.9331759201819665
2021-06-23T10:02,-0.9081759201819608
2021-06-23T10:03,-0.8631759201819662
2021-06-23T10:04,-0.8281759201819625
2021-06-23T10:05,-0.8381759201819605
2021-06-23T10:06,-0.8931759201819602
2021-06-23T10:07,-0.9331759201819665
2021-06-23T10:08,-0.94817592018196
2021-06-23T10:09,-1.0131759201819648
2021-06-23T10:10,-1.0581759201819665
2021-06-23T10:11,-1.1131759201819662
2021-06-23T10:12,-1.1181759201819617
2021-06-23T10:13,-1.0331759201819608
2021-06-23T10:14,-0.9231759201819614
2021-06-23T10:15,-0.8731759201819642
2021-06-23T10:16,-0.8731759201819642
2021-06-23T10:17,-0.9631759201819605
2021-06-23T10:18,-0.9581759201819651
2021-06-23T10:19,-0.8781759201819597
2021-06-23T10:20,-0.8831759201819622
2021-06-23T10:21,-0.9081759201819608
2021-06-23T10:22,-0.8931759201819602
2021-06-23T10:23,-0.7881759201819634
2021-06-23T10:24,-0.57317592018196
2021-06-23T10:25,-0.4181759201819659
2021-06-23T10:26,-0.41317592018196336
2021-06-23T10:27,-0.4181759201819659
2021-06-23T10:28,-0.3281759201819625
2021-06-23T10:29,-0.22317592018196564
2021-06-23T10:30,-0.11817592018196166
2021-06-23T10:31,-0.048175920181961374
2021-06-23T10:32,-0.24817592018196422
2021-06-23T10:33,-0.44817592018195995
2021-06-23T10:34,-0.6581759201819608
2021-06-23T10:35,-0.7181759201819631
2021-06-23T10:36,-0.8131759201819619
2021-06-23T10:37,-0.9031759201819654
2021-06-23T10:38,-0.8281759201819625
2021-06-23T10:39,-0.7231759201819656
2021-06-23T10:40,-0.6481759201819628
2021-06-23T10:41,-0.5681759201819645
2021-06-23T10:42,-0.5431759201819659
2021-06-23T10:43,-0.6131759201819662
2021-06-23T10:44,-0.6481759201819628
2021-06-23T10:45,-0.5831759201819651
2021-06-23T10:46,-0.5681759201819645
2021-06-23T10:47,-0.5681759201819645
2021-06-23T10:48,-0.6681759201819659
2021-06-23T10:49,-0.7681759201819602
2021-06-23T10:50,-0.8931759201819602
2021-06-23T10:51,-1.083175920181965
2021-06-23T10:52,-1.3281759201819625
2021-06-23T10:53,-1.4181759201819624
2021-06-23T10:54,-1.838175920181964
2021-06-23T10:55,-1.933175920181963
2021-06-23T10:56,-2.153175920181962
2021-06-23T10:57,-1.8631759201819627
2021-06-23T10:58,-1.2631759201819648
2021-06-23T10:59,-0.9531759201819625
2021-06-23T11:00,-1.1331759201819622
2021-06-23T11:01,-1.678175920181964
2021-06-23T11:02,-1.7781759201819618
2021-06-23T11:03,-1.8231759201819635
2021-06-23T11:04,-1.938175920181962
2021-06-23T11:05,-2.2031759201819625
2021-06-23T11:06,-2.513175920181965
2021-06-23T11:07,-2.688175920181962
2021-06-23T11:08,-2.878175920181963
2021-06-23T11:09,-2.878175920181963
2021-06-23T11:10,-2.8281759201819625
2021-06-23T11:11,-2.9581759201819615
2021-06-23T11:12,-2.9231759201819614
2021-06-23T11:13,-2.688175920181962
2021-06-23T11:14,-2.718175920181963
2021-06-23T11:15,-2.3631759201819627
2021-06-23T11:16,-2.2281759201819646
2021-06-23T11:17,-2.0481759201819614
2021-06-23T11:18,-1.9981759201819642
2021-06-23T11:19,-2.1631759201819634
2021-06-23T11:20,-2.4181759201819624
2021-06-23T11:21,-2.523175920181963
2021-06-23T11:22,-2.263175920181965
2021-06-23T11:23,-2.028175920181962
2021-06-23T11:24,-1.938175920181962
2021-06-23T11:25,-1.7681759201819638
2021-06-23T11:26,-1.723175920181962
2021-06-23T11:27,-1.803175920181964
2021-06-23T11:28,-2.3331759201819615
2021-06-23T11:29,-2.268175920181964
2021-06-23T11:30,-2.4831759201819636
2021-06-23T11:31,-2.753175920181963
2021-06-23T11:32,-2.9831759201819636
2021-06-23T11:33,-3.2581759201819622
2021-06-23T11:34,-3.378175920181963
2021-06-23T11:35,-3.4431759201819645
2021-06-23T11:36,-3.5731759201819635
2021-06-23T11:37,-3.518175920181964
2021-06-23T11:38,-3.4481759201819635
2021-06-23T11:39,-3.2981759201819614
2021-06-23T11:40,-3.1031759201819646
2021-06-23T11:41,-2.9481759201819635
2021-06-23T11:42,-2.8681759201819617
2021-06-23T11:43,-2.8331759201819615
2021-06-23T11:44,-2.763175920181965
2021-06-23T11:45,-2.7831759201819644
2021-06-23T11:46,-2.778175920181962
2021-06-23T11:47,-2.723175920181962
2021-06-23T11:48,-2.688175920181962
2021-06-23T11:49,-2.638175920181965
2021-06-23T11:50,-2.648175920181963
2021-06-23T11:51,-2.8681759201819617
2021-06-23T11:52,-2.9881759201819627
2021-06-23T11:53,-3.0681759201819645
2021-06-23T11:54,-3.0781759201819625
2021-06-23T11:55,-3.0331759201819644
2021-06-23T11:56,-2.963175920181964
2021-06-23T11:57,-2.8681759201819617
2021-06-23T11:58,-2.718175920181963
2021-06-23T11:59,-2.558175920181963
2021-06-23T12:00,-2.3831759201819622
2021-06-23T12:01,-2.263175920181965
2021-06-23T12:02,-2.178175920181964
2021-06-23T12:03,-2.098175920181962
2021-06-23T12:04,-1.9431759201819645
2021-06-23T12:05,-1.928175920181964
2021-06-23T12:06,-1.9031759201819618
2021-06-23T12:07,-1.7631759201819648
2021-06-23T12:08,-1.6981759201819635
2021-06-23T12:09,-1.7331759201819636
2021-06-23T12:10,-1.7431759201819617
2021-06-23T12:11,-1.838175920181964
2021-06-23T12:12,-1.8581759201819636
2021-06-23T12:13,-1.9131759201819634
2021-06-23T12:14,-1.9481759201819635
2021-06-23T12:15,-1.9981759201819642
2021-06-23T12:16,-2.0681759201819645
2021-06-23T12:17,-2.138175920181965
2021-06-23T12:18,-2.148175920181963
2021-06-23T12:19,-2.1681759201819624
2021-06-23T12:20,-2.148175920181963
2021-06-23T12:21,-2.1131759201819627
2021-06-23T12:22,-2.0331759201819644
2021-06-23T12:23,-2.0381759201819634
2021-06-23T12:24,-2.013175920181965
2021-06-23T12:25,-2.003175920181963
2021-06-23T12:26,-1.9581759201819615
2021-06-23T12:27,-1.838175920181964
2021-06-23T12:28,-1.6281759201819632
2021-06-23T12:29,-1.473175920181962
2021-06-23T12:30,-1.07317592018196
2021-06-23T12:31,-0.9731759201819656
2021-06-23T12:32,-0.8481759201819656
2021-06-23T12:33,-0.6531759201819654
2021-06-23T12:34,-0.47317592018196564
2021-06-23T12:35,-0.41317592018196336
2021-06-23T12:36,-0.4431759201819645
2021-06-23T12:37,-0.43817592018196194
2021-06-23T12:38,-0.31317592018196194
2021-06-23T12:39,-0.2581759201819622
2021-06-23T12:40,-0.2281759201819611
2021-06-23T12:41,-0.20817592018196507
2021-06-23T12:42,-0.2831759201819608
2021-06-23T12:43,-0.16817592018196592
2021-06-23T12:44,-0.24317592018196166
2021-06-23T12:45,-0.20817592018196507
2021-06-23T12:46,-0.2031759201819625
2021-06-23T12:47,-0.16817592018196592
2021-06-23T12:48,-0.19817592018195995
2021-06-23T12:49,-0.16817592018196592
2021-06-23T12:50,-0.2931759201819659
2021-06-23T12:51,-0.3431759201819631
2021-06-23T12:52,-0.2631759201819648
2021-06-23T12:53,-0.21317592018196052
2021-06-23T12:54,-0.25317592018195967
2021-06-23T12:55,-0.32317592018195995
2021-06-23T12:56,-0.23317592018196365
2021-06-23T12:57,-0.22317592018196564
2021-06-23T12:58,-0.20817592018196507
2021-06-23T12:59,-0.2381759201819662
2021-06-23T13:00,-0.21317592018196052
2021-06-23T13:01,-0.24317592018196166
2021-06-23T13:02,-0.14317592018196024
2021-06-23T13:03,-0.013175920181964784
2021-06-23T13:04,-0.008175920181962226
2021-06-23T13:05,-0.028175920181965353
2021-06-23T13:06,0.1018240798180372
2021-06-23T13:07,0.2168240798180392
2021-06-23T13:08,0.24682407981804033
2021-06-23T13:09,0.27682407981803436
2021-06-23T13:10,0.40182407981803436
2021-06-23T13:11,0.49682407981804033
2021-06-23T13:12,0.6268240798180358
2021-06-23T13:13,0.5718240798180361
2021-06-23T13:14,0.6968240798180361
2021-06-23T13:15,0.6918240798180335
2021-06-23T13:16,0.5568240798180355
2021-06-23T13:17,0.5218240798180389
2021-06-23T13:18,0.4518240798180386
2021-06-23T13:19,0.4118240798180395
2021-06-23T13:20,0.42682407981804005
2021-06-23T13:21,0.3168240798180335
2021-06-23T13:22,0.3668240798180378
2021-06-23T13:23,0.2818240798180369
2021-06-23T13:24,0.2968240798180375
2021-06-23T13:25,0.20182407981803863
2021-06-23T13:26,0.1468240798180389
2021-06-23T13:27,0.04682407981803749
2021-06-23T13:28,-0.0681759201819645
2021-06-23T13:29,-0.3731759201819642
2021-06-23T13:30,-0.7031759201819625
2021-06-23T13:31,-0.7881759201819634
2021-06-23T13:32,-0.8481759201819656
2021-06-23T13:33,-0.82317592018196
2021-06-23T13:34,-0.9881759201819662
2021-06-23T13:35,-1.2231759201819656
2021-06-23T13:36,-1.2031759201819625
2021-06-23T13:37,-1.208175920181965
2021-06-23T13:38,-1.178175920181964
2021-06-23T13:39,-1.1581759201819608
2021-06-23T13:40,-1.1281759201819597
2021-06-23T13:41,-1.0781759201819625
2021-06-23T13:42,-1.07317592018196
2021-06-23T13:43,-1.1281759201819597
2021-06-23T13:44,-1.0081759201819622
2021-06-23T13:45,-1.0181759201819602
2021-06-23T13:46,-0.9581759201819651
2021-06-23T13:47,-0.9431759201819645
2021-06-23T13:48,-0.8581759201819636
2021-06-23T13:49,-0.7181759201819631
2021-06-23T13:50,-0.6231759201819642
2021-06-23T13:51,-0.6181759201819617
2021-06-23T13:52,-0.6181759201819617
2021-06-23T13:53,-0.6231759201819642
2021-06-23T13:54,-0.6531759201819654
2021-06-23T13:55,-0.7031759201819625
2021-06-23T13:56,-0.7181759201819631
2021-06-23T13:57,-0.7731759201819628
2021-06-23T13:58,-0.6681759201819659
2021-06-23T13:59,-0.7181759201819631
2021-06-23T14:00,-0.7531759201819597
2021-06-23T14:01,-0.8081759201819665
2021-06-23T14:02,-0.9181759201819659
2021-06-23T14:03,-0.9681759201819631
2021-06-23T14:04,-0.9981759201819642
2021-06-23T14:05,-1.053175920181964
2021-06-23T14:06,-1.1231759201819642
2021-06-23T14:07,-1.2581759201819622
2021-06-23T14:08,-1.19817592018196
2021-06-23T14:09,-1.2231759201819656
2021-06-23T14:10,-1.2681759201819602
2021-06-23T14:11,-1.2881759201819634
2021-06-23T14:12,-1.3281759201819625
2021-06-23T14:13,-1.3581759201819636
2021-06-23T14:14,-1.348175920181962
2021-06-23T14:15,-1.343175920181963
2021-06-23T14:16,-1.2431759201819617
2021-06-23T14:17,-1.208175920181965
2021-06-23T14:18,-1.1581759201819608
2021-06-23T14:19,-1.1131759201819662
2021-06-23T14:20,-0.9431759201819645
2021-06-23T14:21,-0.9681759201819631
2021-06-23T14:22,-0.9181759201819659
2021-06-23T14:23,-0.9131759201819634
2021-06-23T14:24,-0.7931759201819659
2021-06-23T14:25,-0.7781759201819654
2021-06-23T14:26,-0.8031759201819639
2021-06-23T14:27,-0.39317592018196024
2021-06-23T14:28,-0.5081759201819622
2021-06-23T14:29,-0.8331759201819651
2021-06-23T14:30,-0.8581759201819636
2021-06-23T14:31,-1.0381759201819634
2021-06-23T14:32,-0.9881759201819662
2021-06-23T14:33,-1.0781759201819625
2021-06-23T14:34,-1.4181759201819624
2021-06-23T14:35,-1.3681759201819617
2021-06-23T14:36,-1.063175920181962
2021-06-23T14:37,-1.043175920181966
2021-06-23T14:38,-0.9631759201819605
2021-06-23T14:39,-0.9281759201819639
2021-06-23T14:40,-0.9431759201819645
2021-06-23T14:41,-0.8781759201819597
2021-06-23T14:42,-0.8731759201819642
2021-06-23T14:43,-0.8431759201819631
2021-06-23T14:44,-0.9131759201819634
2021-06-23T14:45,-0.9131759201819634
2021-06-23T14:46,-0.8131759201819619
2021-06-23T14:47,-0.7481759201819642
2021-06-23T14:48,-0.7531759201819597
2021-06-23T14:49,-0.7031759201819625
2021-06-23T14:50,-0.7631759201819648
2021-06-23T14:51,-0.7131759201819605
2021-06-23T14:52,-0.7031759201819625
2021-06-23T14:53,-0.7031759201819625
2021-06-23T14:54,-0.8181759201819645
2021-06-23T14:55,-0.7581759201819622
2021-06-23T14:56,-0.7431759201819617
2021-06-23T14:57,-0.7181759201819631
2021-06-23T14:58,-0.6731759201819614
2021-06-23T14:59,-0.6631759201819634
2021-06-23T15:00,-0.5481759201819614
2021-06-23T15:01,-0.5531759201819639
2021-06-23T15:02,-0.5181759201819602
2021-06-23T15:03,-0.39317592018196024
2021-06-23T15:04,-0.4231759201819614
2021-06-23T15:05,-0.5031759201819597
2021-06-23T15:06,-0.6081759201819636
2021-06-23T15:07,-0.6931759201819645
2021-06-23T15:08,-0.7281759201819611
2021-06-23T15:09,-0.6081759201819636
2021-06-23T15:10,-0.6131759201819662
2021-06-23T15:11,-0.6281759201819597
2021-06-23T15:12,-0.7181759201819631
2021-06-23T15:13,-0.82317592018196
2021-06-23T15:14,-0.8681759201819617
2021-06-23T15:15,-0.94817592018196
2021-06-23T15:16,-1.0231759201819628
2021-06-23T15:17,-1.0481759201819614
2021-06-23T15:18,-1.1181759201819617
2021-06-23T15:19,-1.1381759201819648
2021-06-23T15:20,-1.178175920181964
2021-06-23T15:21,-1.19817592018196
2021-06-23T15:22,-1.0031759201819597
2021-06-23T15:23,-0.9231759201819614
2021-06-23T15:24,-0.9281759201819639
2021-06-23T15:25,-0.9281759201819639
2021-06-23T15:26,-0.9931759201819617
2021-06-23T15:27,-1.053175920181964
2021-06-23T15:28,-1.1081759201819636
2021-06-23T15:29,-1.1131759201819662
2021-06-23T15:30,-1.1731759201819614
2021-06-23T15:31,-1.348175920181962
2021-06-23T15:32,-1.5431759201819624
2021-06-23T15:33,-1.6231759201819642
2021-06-23T15:34,-1.6631759201819634
2021-06-23T15:35,-1.7731759201819628
2021-06-23T15:36,-1.7981759201819614
2021-06-23T15:37,-1.8331759201819615
2021-06-23T15:38,-1.723175920181962
2021-06-23T15:39,-1.6481759201819628
2021-06-23T15:40,-1.5431759201819624
2021-06-23T15:41,-1.4431759201819645
2021-06-23T15:42,-1.343175920181963
2021-06-23T15:43,-1.2681759201819602
2021-06-23T15:44,-1.2531759201819597
2021-06-23T15:45,-1.2331759201819636
2021-06-23T15:46,-1.2781759201819654
2021-06-23T15:47,-1.3581759201819636
2021-06-23T15:48,-1.3931759201819638
2021-06-23T15:49,-1.4231759201819614
2021-06-23T15:50,-1.4181759201819624
2021-06-23T15:51,-1.3631759201819627
2021-06-23T15:52,-1.2981759201819614
2021-06-23T15:53,-1.2731759201819628
2021-06-23T15:54,-1.2631759201819648
2021-06-23T15:55,-1.1581759201819608
2021-06-23T15:56,-1.1931759201819645
2021-06-23T15:57,-1.1531759201819654
