recorded_time,temperature
2021-06-23T15:58,-1.1431759201819602
2021-06-23T15:59,-1.1381759201819648
2021-06-23T16:00,-1.1431759201819602
2021-06-23T16:01,-1.1131759201819662
2021-06-23T16:02,-1.1731759201819614
2021-06-23T16:03,-1.228175920181961
2021-06-23T16:04,-1.2731759201819628
2021-06-23T16:05,-1.3281759201819625
2021-06-23T16:06,-1.4781759201819646
2021-06-23T16:07,-1.4131759201819634
2021-06-23T16:08,-1.4481759201819635
2021-06-23T16:09,-1.5281759201819618
2021-06-23T16:10,-1.5481759201819614
2021-06-23T16:11,-1.563175920181962
2021-06-23T16:12,-1.563175920181962
2021-06-23T16:13,-1.5681759201819645
2021-06-23T16:14,-1.558175920181963
2021-06-23T16:15,-1.588175920181964
2021-06-23T16:16,-1.5081759201819622
2021-06-23T16:17,-1.5031759201819632
2021-06-23T16:18,-1.4881759201819627
2021-06-23T16:19,-1.553175920181964
2021-06-23T16:20,-1.4931759201819617
2021-06-23T16:21,-1.4531759201819625
2021-06-23T16:22,-1.4831759201819636
2021-06-23T16:23,-1.4981759201819642
2021-06-23T16:24,-1.4981759201819642
2021-06-23T16:25,-1.553175920181964
2021-06-23T16:26,-1.6281759201819632
2021-06-23T16:27,-1.6631759201819634
2021-06-23T16:28,-1.713175920181964
2021-06-23T16:29,-1.723175920181962
2021-06-23T16:30,-1.7581759201819622
2021-06-23T16:31,-1.6581759201819644
2021-06-23T16:32,-1.588175920181964
2021-06-23T16:33,-1.4981759201819642
2021-06-23T16:34,-1.4181759201819624
2021-06-23T16:35,-1.6581759201819644
2021-06-23T16:36,-1.7281759201819646
2021-06-23T16:37,-1.808175920181963
2021-06-23T16:38,-1.8831759201819622
2021-06-23T16:39,-1.938175920181962
2021-06-23T16:40,-2.023175920181963
2021-06-23T16:41,-2.1081759201819636
2021-06-23T16:42,-2.188175920181962
2021-06-23T16:43,-2.1981759201819635
2021-06-23T16:44,-2.2331759201819636
2021-06-23T16:45,-2.248175920181964
2021-06-23T16:46,-2.3531759201819646
2021-06-23T16:47,-2.348175920181962
2021-06-23T16:48,-2.513175920181965
2021-06-23T16:49,-2.4931759201819617
2021-06-23T16:50,-2.433175920181963
2021-06-23T16:51,-2.4481759201819635
2021-06-23T16:52,-2.4181759201819624
2021-06-23T16:53,-2.4781759201819646
2021-06-23T16:54,-2.393175920181964
2021-06-23T16:55,-2.308175920181963
2021-06-23T16:56,-2.273175920181963
2021-06-23T16:57,-2.218175920181963
2021-06-23T16:58,-2.2831759201819644
2021-06-23T16:59,-2.433175920181963
2021-06-23T17:00,-2.1681759201819624
2021-06-23T17:01,-2.098175920181962
2021-06-23T17:02,-1.9881759201819627
2021-06-23T17:03,-1.9031759201819618
2021-06-23T17:04,-1.838175920181964
2021-06-23T17:05,-1.7631759201819648
2021-06-23T17:06,-1.7981759201819614
2021-06-23T17:07,-2.0381759201819634
2021-06-23T17:08,-1.813175920181962
2021-06-23T17:09,-1.8831759201819622
2021-06-23T17:10,-1.8181759201819645
2021-06-23T17:11,-1.843175920181963
2021-06-23T17:12,-1.9031759201819618
2021-06-23T17:13,-1.9881759201819627
2021-06-23T17:14,-2.0681759201819645
2021-06-23T17:15,-2.128175920181963
2021-06-23T17:16,-2.138175920181965
2021-06-23T17:17,-2.1631759201819634
2021-06-23T17:18,-2.153175920181962
2021-06-23T17:19,-2.1981759201819635
2021-06-23T17:20,-2.2281759201819646
2021-06-23T17:21,-2.248175920181964
2021-06-23T17:22,-2.3581759201819636
2021-06-23T17:23,-2.403175920181962
2021-06-23T17:24,-2.468175920181963
2021-06-23T17:25,-2.503175920181963
2021-06-23T17:26,-2.5081759201819622
2021-06-23T17:27,-2.523175920181963
2021-06-23T17:28,-2.553175920181964
2021-06-23T17:29,-2.6031759201819646
2021-06-23T17:30,-2.6631759201819634
2021-06-23T17:31,-2.5681759201819645
2021-06-23T17:32,-2.5331759201819644
2021-06-23T17:33,-2.5381759201819634
2021-06-23T17:34,-2.558175920181963
2021-06-23T17:35,-2.5781759201819625
2021-06-23T17:36,-2.6181759201819617
2021-06-23T17:37,-2.7081759201819615
2021-06-23T17:38,-2.6981759201819635
2021-06-23T17:39,-2.7381759201819627
2021-06-23T17:40,-2.7081759201819615
2021-06-23T17:41,-2.6981759201819635
2021-06-23T17:42,-2.5481759201819614
2021-06-23T17:43,-2.563175920181962
2021-06-23T17:44,-2.5431759201819624
2021-06-23T17:45,-2.528175920181962
2021-06-23T17:46,-2.563175920181962
2021-06-23T17:47,-2.468175920181963
2021-06-23T17:48,-2.753175920181963
2021-06-23T17:49,-2.768175920181964
2021-06-23T17:50,-2.7431759201819617
2021-06-23T17:51,-2.8531759201819646
2021-06-23T17:52,-3.213175920181964
2021-06-23T17:53,-3.6581759201819644
2021-06-23T17:54,-3.898175920181963
2021-06-23T17:55,-4.308175920181963
2021-06-23T17:56,-4.228175920181965
2021-06-23T17:57,-4.3281759201819625
2021-06-23T17:58,-4.478175920181965
2021-06-23T17:59,-4.543175920181962
2021-06-23T18:00,-4.628175920181963
2021-06-23T18:01,-4.363175920181963
2021-06-23T18:02,-4.278175920181962
2021-06-23T18:03,-4.4481759201819635
2021-06-23T18:04,-4.363175920181963
2021-06-23T18:05,-4.178175920181964
2021-06-23T18:06,-4.183175920181963
2021-06-23T18:07,-4.128175920181963
2021-06-23T18:08,-4.173175920181961
2021-06-23T18:09,-4.0831759201819615
2021-06-23T18:10,-4.183175920181963
2021-06-23T18:11,-4.0681759201819645
2021-06-23T18:12,-3.898175920181963
2021-06-23T18:13,-3.628175920181963
2021-06-23T18:14,-3.8531759201819646
2021-06-23T18:15,-3.7581759201819622
2021-06-23T18:16,-3.7331759201819636
2021-06-23T18:17,-3.5781759201819625
2021-06-23T18:18,-3.3681759201819617
2021-06-23T18:19,-3.1631759201819634
2021-06-23T18:20,-2.8531759201819646
2021-06-23T18:21,-2.6931759201819645
2021-06-23T18:22,-2.6031759201819646
2021-06-23T18:23,-2.7831759201819644
2021-06-23T18:24,-2.813175920181962
2021-06-23T18:25,-2.6331759201819622
2021-06-23T18:26,-2.598175920181962
2021-06-23T18:27,-2.598175920181962
2021-06-23T18:28,-2.4081759201819644
2021-06-23T18:29,-2.4881759201819627
2021-06-23T18:30,-2.4481759201819635
2021-06-23T18:31,-2.5681759201819645
2021-06-23T18:32,-2.6931759201819645
2021-06-23T18:33,-2.5381759201819634
2021-06-23T18:34,-2.5481759201819614
2021-06-23T18:35,-2.403175920181962
2021-06-23T18:36,-2.373175920181964
2021-06-23T18:37,-2.268175920181964
2021-06-23T18:38,-2.1931759201819645
2021-06-23T18:39,-1.9781759201819646
2021-06-23T18:40,-1.6581759201819644
2021-06-23T18:41,-1.6381759201819648
2021-06-23T18:42,-1.3531759201819646
2021-06-23T18:43,-1.1731759201819614
2021-06-23T18:44,-0.9131759201819634
2021-06-23T18:45,-0.5781759201819625
2021-06-23T18:46,-0.4781759201819611
2021-06-23T18:47,-0.3181759201819645
2021-06-23T18:48,-0.06317592018196194
2021-06-23T18:49,0.07682407981803863
2021-06-23T18:50,0.22182407981803465
2021-06-23T18:51,0.08182407981803408
2021-06-23T18:52,0.006824079818038342
2021-06-23T18:53,-0.1581759201819608
2021-06-23T18:54,-0.40317592018196535
2021-06-23T18:55,-0.5481759201819614
2021-06-23T18:56,-0.7681759201819602
2021-06-23T18:57,-0.8181759201819645
2021-06-23T18:58,-0.8081759201819665
2021-06-23T18:59,-0.9581759201819651
2021-06-23T19:00,-1.0081759201819622
2021-06-23T19:01,-1.1581759201819608
2021-06-23T19:02,-1.168175920181966
2021-06-23T19:03,-1.4231759201819614
2021-06-23T19:04,-1.4581759201819615
2021-06-23T19:05,-1.3831759201819622
2021-06-23T19:06,-1.2381759201819662
2021-06-23T19:07,-1.2981759201819614
2021-06-23T19:08,-0.9031759201819654
2021-06-23T19:09,-0.94817592018196
2021-06-23T19:10,-0.6581759201819608
2021-06-23T19:11,-0.6581759201819608
2021-06-23T19:12,-0.7081759201819651
2021-06-23T19:13,-0.69817592018196
2021-06-23T19:14,-0.6881759201819619
2021-06-23T19:15,-0.57317592018196
2021-06-23T19:16,-0.5331759201819608
2021-06-23T19:17,-0.4431759201819645
2021-06-23T19:18,-0.7181759201819631
2021-06-23T19:19,-1.0581759201819665
2021-06-23T19:20,-0.8331759201819651
2021-06-23T19:21,-0.8881759201819648
2021-06-23T19:22,-0.8381759201819605
2021-06-23T19:23,-0.8031759201819639
2021-06-23T19:24,-0.6881759201819619
2021-06-23T19:25,-0.6031759201819611
2021-06-23T19:26,-0.6631759201819634
2021-06-23T19:27,-0.7381759201819662
2021-06-23T19:28,-0.7631759201819648
2021-06-23T19:29,-0.8731759201819642
2021-06-23T19:30,-0.8181759201819645
2021-06-23T19:31,-0.8281759201819625
2021-06-23T19:32,-0.9031759201819654
2021-06-23T19:33,-1.063175920181962
2021-06-23T19:34,-1.0281759201819654
2021-06-23T19:35,-1.043175920181966
2021-06-23T19:36,-1.0681759201819645
2021-06-23T19:37,-1.043175920181966
2021-06-23T19:38,-1.083175920181965
2021-06-23T19:39,-0.9581759201819651
2021-06-23T19:40,-0.8631759201819662
2021-06-23T19:41,-0.6781759201819639
2021-06-23T19:42,-0.3081759201819665
2021-06-23T19:43,-0.23317592018196365
2021-06-23T19:44,-0.24317592018196166
2021-06-23T19:45,-0.24317592018196166
2021-06-23T19:46,-0.19817592018195995
2021-06-23T19:47,-0.18817592018196194
2021-06-23T19:48,-0.16317592018196336
2021-06-23T19:49,-0.2381759201819662
2021-06-23T19:50,-0.4431759201819645
2021-06-23T19:51,-0.6031759201819611
2021-06-23T19:52,-0.5681759201819645
2021-06-23T19:53,-0.48317592018196365
2021-06-23T19:54,-0.5581759201819665
2021-06-23T19:55,-0.6531759201819654
2021-06-23T19:56,-0.6581759201819608
2021-06-23T19:57,-0.5781759201819625
2021-06-23T19:58,-0.5531759201819639
2021-06-23T19:59,-0.7231759201819656
2021-06-23T20:00,-0.8331759201819651
2021-06-23T20:01,-0.9081759201819608
2021-06-23T20:02,-0.6231759201819642
2021-06-23T20:03,-0.8381759201819605
2021-06-23T20:04,-0.8681759201819617
2021-06-23T20:05,-0.9331759201819665
2021-06-23T20:06,-1.208175920181965
2021-06-23T20:07,-1.5181759201819638
2021-06-23T20:08,-1.7631759201819648
2021-06-23T20:09,-1.7631759201819648
2021-06-23T20:10,-2.018175920181964
2021-06-23T20:11,-2.2331759201819636
2021-06-23T20:12,-2.378175920181963
2021-06-23T20:13,-2.018175920181964
2021-06-23T20:14,-1.7631759201819648
2021-06-23T20:15,-1.4581759201819615
2021-06-23T20:16,-1.2631759201819648
2021-06-23T20:17,-1.3381759201819605
2021-06-23T20:18,-1.5831759201819615
2021-06-23T20:19,-1.7731759201819628
2021-06-23T20:20,-1.7881759201819634
2021-06-23T20:21,-1.8831759201819622
2021-06-23T20:22,-2.058175920181963
2021-06-23T20:23,-2.2331759201819636
2021-06-23T20:24,-2.2581759201819622
2021-06-23T20:25,-2.0781759201819625
2021-06-23T20:26,-1.938175920181962
2021-06-23T20:27,-1.7981759201819614
2021-06-23T20:28,-1.6281759201819632
2021-06-23T20:29,-1.5281759201819618
2021-06-23T20:30,-1.3931759201819638
2021-06-23T20:31,-1.2231759201819656
2021-06-23T20:32,-1.1631759201819634
2021-06-23T20:33,-1.043175920181966
2021-06-23T20:34,-1.053175920181964
2021-06-23T20:35,-0.9131759201819634
2021-06-23T20:36,-0.8781759201819597
2021-06-23T20:37,-0.8681759201819617
2021-06-23T20:38,-1.063175920181962
2021-06-23T20:39,-1.32317592018196
2021-06-23T20:40,-1.5331759201819644
2021-06-23T20:41,-1.3981759201819628
2021-06-23T20:42,-1.4781759201819646
2021-06-23T20:43,-1.3681759201819617
2021-06-23T20:44,-1.293175920181966
2021-06-23T20:45,-1.3081759201819665
2021-06-23T20:46,-1.7281759201819646
2021-06-23T20:47,-2.0481759201819614
2021-06-23T20:48,-1.9031759201819618
2021-06-23T20:49,-1.7531759201819632
2021-06-23T20:50,-1.723175920181962
2021-06-23T20:51,-1.933175920181963
2021-06-23T20:52,-2.093175920181963
2021-06-23T20:53,-1.9181759201819624
2021-06-23T20:54,-1.5381759201819634
2021-06-23T20:55,-1.2331759201819636
2021-06-23T20:56,-1.0331759201819608
2021-06-23T20:57,-0.9281759201819639
2021-06-23T20:58,-0.8281759201819625
2021-06-23T20:59,-0.8431759201819631
2021-06-23T21:00,-0.7931759201819659
2021-06-23T21:01,-0.7281759201819611
2021-06-23T21:02,-0.7331759201819636
2021-06-23T21:03,-0.7231759201819656
2021-06-23T21:04,-0.8431759201819631
2021-06-23T21:05,-0.8531759201819611
2021-06-23T21:06,-0.7131759201819605
2021-06-23T21:07,-0.4431759201819645
2021-06-23T21:08,-0.17317592018196137
2021-06-23T21:09,0.03182407981803692
2021-06-23T21:10,0.02182407981803891
2021-06-23T21:11,-0.1831759201819665
2021-06-23T21:12,-0.40317592018196535
2021-06-23T21:13,-0.5581759201819665
2021-06-23T21:14,-0.7281759201819611
2021-06-23T21:15,-0.7131759201819605
2021-06-23T21:16,-0.5881759201819605
2021-06-23T21:17,-0.4631759201819605
2021-06-23T21:18,-0.4431759201819645
2021-06-23T21:19,-0.42817592018196393
2021-06-23T21:20,-0.2581759201819622
2021-06-23T21:21,-0.4631759201819605
2021-06-23T21:22,-0.4431759201819645
2021-06-23T21:23,-0.3081759201819665
2021-06-23T21:24,-0.09817592018196564
2021-06-23T21:25,-0.09317592018196308
2021-06-23T21:26,-0.1131759201819662
2021-06-23T21:27,0.11682407981803777
2021-06-23T21:28,0.3968240798180389
2021-06-23T21:29,0.5618240798180381
2021-06-23T21:30,0.67682407981804
2021-06-23T21:31,0.6668240798180349
2021-06-23T21:32,0.6968240798180361
2021-06-23T21:33,0.5818240798180341
2021-06-23T21:34,0.37182407981804033
2021-06-23T21:35,0.3418240798180392
2021-06-23T21:36,0.5068240798180383
2021-06-23T21:37,0.5068240798180383
2021-06-23T21:38,0.38182407981803834
2021-06-23T21:39,0.21182407981803664
2021-06-23T21:40,0.16182407981803948
2021-06-23T21:41,0.03682407981803948
2021-06-23T21:42,0.0568240798180355
2021-06-23T21:43,0.21182407981803664
2021-06-23T21:44,0.34682407981803465
2021-06-23T21:45,0.6268240798180358
2021-06-23T21:46,0.7368240798180352
2021-06-23T21:47,0.8618240798180352
2021-06-23T21:48,0.9868240798180352
2021-06-23T21:49,0.9218240798180375
2021-06-23T21:50,0.7818240798180369
2021-06-23T21:51,0.3618240798180352
2021-06-23T21:52,0.22182407981803465
2021-06-23T21:53,0.25682407981803834
2021-06-23T21:54,0.31182407981803806
2021-06-23T21:55,0.40182407981803436
2021-06-23T21:56,0.46182407981803664
2021-06-23T21:57,0.5468240798180375
2021-06-23T21:58,0.6168240798180378
2021-06-23T21:59,0.6618240798180395
2021-06-23T22:00,0.7268240798180372
2021-06-23T22:01,0.7768240798180344
2021-06-23T22:02,0.8268240798180386
2021-06-23T22:03,0.8518240798180372
2021-06-23T22:04,0.9168240798180349
2021-06-23T22:05,0.9468240798180361
2021-06-23T22:06,0.9818240798180398
2021-06-23T22:07,0.9618240798180366
2021-06-23T22:08,1.031824079818037
2021-06-23T22:09,1.061824079818038
2021-06-23T22:10,0.9168240798180349
2021-06-23T22:11,0.8518240798180372
2021-06-23T22:12,0.7768240798180344
2021-06-23T22:13,0.7418240798180378
2021-06-23T22:14,0.6818240798180355
2021-06-23T22:15,0.6718240798180375
2021-06-23T22:16,0.6418240798180364
2021-06-23T22:17,0.6168240798180378
2021-06-23T22:18,0.5918240798180392
2021-06-23T22:19,0.5718240798180361
2021-06-23T22:20,0.46182407981803664
2021-06-23T22:21,0.3268240798180386
2021-06-23T22:22,0.3318240798180341
2021-06-23T22:23,0.3268240798180386
2021-06-23T22:24,0.2968240798180375
2021-06-23T22:25,0.27682407981803436
2021-06-23T22:26,0.26682407981803635
2021-06-23T22:27,0.24682407981804033
2021-06-23T22:28,0.20682407981803408
2021-06-23T22:29,0.1818240798180355
2021-06-23T22:30,0.19682407981803607
2021-06-23T22:31,0.16682407981803493
2021-06-23T22:32,0.14182407981803635
2021-06-23T22:33,0.11682407981803777
2021-06-23T22:34,0.0568240798180355
2021-06-23T22:35,0.026824079818034363
2021-06-23T22:36,0.04682407981803749
2021-06-23T22:37,0.006824079818038342
2021-06-23T22:38,-0.008175920181962226
2021-06-23T22:39,-0.0031759201819596683
2021-06-23T22:40,0.011824079818033795
2021-06-23T22:41,0.03682407981803948
2021-06-23T22:42,0.09682407981803465
2021-06-23T22:43,0.13182407981803834
2021-06-23T22:44,0.12182407981804033
2021-06-23T22:45,0.14182407981803635
2021-06-23T22:46,0.18682407981803806
2021-06-23T22:47,0.19682407981803607
2021-06-23T22:48,0.1918240798180335
2021-06-23T22:49,0.03682407981803948
2021-06-23T22:50,-0.1131759201819662
2021-06-23T22:51,-0.13317592018196223
2021-06-23T22:52,-0.15317592018196535
2021-06-23T22:53,-0.13317592018196223
2021-06-23T22:54,-0.1581759201819608
2021-06-23T22:55,-0.28817592018196336
2021-06-23T22:56,-0.4081759201819608
2021-06-23T22:57,-0.5431759201819659
2021-06-23T22:58,-0.5931759201819631
2021-06-23T22:59,-0.6431759201819602
2021-06-23T23:00,-0.6631759201819634
2021-06-23T23:01,-0.7081759201819651
2021-06-23T23:02,-0.6731759201819614
2021-06-23T23:03,-0.6781759201819639
2021-06-23T23:04,-0.6781759201819639
2021-06-23T23:05,-0.6881759201819619
2021-06-23T23:06,-0.6881759201819619
2021-06-23T23:07,-0.7231759201819656
2021-06-23T23:08,-0.7231759201819656
2021-06-23T23:09,-0.7431759201819617
2021-06-23T23:10,-0.7281759201819611
2021-06-23T23:11,-0.7631759201819648
2021-06-23T23:12,-0.7681759201819602
2021-06-23T23:13,-0.7831759201819608
2021-06-23T23:14,-0.82317592018196
2021-06-23T23:15,-0.8331759201819651
2021-06-23T23:16,-0.8431759201819631
2021-06-23T23:17,-0.8781759201819597
2021-06-23T23:18,-0.8931759201819602
2021-06-23T23:19,-0.9081759201819608
2021-06-23T23:20,-0.9381759201819619
2021-06-23T23:21,-0.9631759201819605
2021-06-23T23:22,-0.9831759201819636
2021-06-23T23:23,-0.9981759201819642
2021-06-23T23:24,-1.0131759201819648
2021-06-23T23:25,-1.043175920181966
2021-06-23T23:26,-1.083175920181965
2021-06-23T23:27,-1.083175920181965
2021-06-23T23:28,-1.103175920181961
2021-06-23T23:29,-1.1331759201819622
2021-06-23T23:30,-1.1581759201819608
2021-06-23T23:31,-1.168175920181966
2021-06-23T23:32,-1.188175920181962
2021-06-23T23:33,-1.2331759201819636
2021-06-23T23:34,-1.2631759201819648
2021-06-23T23:35,-1.2781759201819654
2021-06-23T23:36,-1.2981759201819614
2021-06-23T23:37,-1.3181759201819645
2021-06-23T23:38,-1.3381759201819605
2021-06-23T23:39,-1.333175920181965
2021-06-23T23:40,-1.3631759201819627
2021-06-23T23:41,-1.3881759201819648
2021-06-23T23:42,-1.3881759201819648
2021-06-23T23:43,-1.4181759201819624
2021-06-23T23:44,-1.4431759201819645
2021-06-23T23:45,-1.4481759201819635
2021-06-23T23:46,-1.4781759201819646
2021-06-23T23:47,-1.4781759201819646
2021-06-23T23:48,-1.7281759201819646
2021-06-23T23:49,-1.7981759201819614
2021-06-23T23:50,-1.7831759201819644
2021-06-23T23:51,-1.723175920181962
2021-06-23T23:52,-1.6531759201819618
2021-06-23T23:53,-1.598175920181962
2021-06-23T23:54,-1.5481759201819614
2021-06-23T23:55,-1.5081759201819622
2021-06-23T23:56,-1.468175920181963
2021-06-23T23:57,-1.473175920181962
2021-06-23T23:58,-1.4431759201819645
2021-06-23T23:59,-1.428175920181964